index,output_luminance
0,0.000467
1,0.000950
2,0.001542
3,0.002445
4,0.003786
5,0.005319
6,0.006872
7,0.008536
8,0.010314
9,0.012176
10,0.014053
11,0.016267
12,0.018537
13,0.021065
14,0.023562
15,0.026296
16,0.028800
17,0.031397
18,0.033922
19,0.036538
20,0.039279
21,0.042008
22,0.044900
23,0.047824
24,0.050696
25,0.053352
26,0.056339
27,0.059092
28,0.062015
29,0.065089
30,0.067849
31,0.071083
32,0.073943
33,0.076711
34,0.079708
35,0.083369
36,0.086891
37,0.090888
38,0.094866
39,0.098983
40,0.102765
41,0.106047
42,0.112789
43,0.118623
44,0.127388
45,0.133171
46,0.138302
47,0.139618
48,0.142731
49,0.142909
50,0.146269
51,0.151197
52,0.156299
53,0.160520
54,0.164341
55,0.168330
56,0.171058
57,0.174420
58,0.177468
59,0.180340
60,0.182834
61,0.186096
62,0.189018
63,0.192351
64,0.196045
65,0.199485
66,0.203065
67,0.206354
68,0.210260
69,0.214071
70,0.218968
71,0.222873
72,0.228073
73,0.232055
74,0.236059
75,0.240209
76,0.244883
77,0.248695
78,0.253092
79,0.258088
80,0.262029
81,0.265940
82,0.269284
83,0.272546
84,0.275401
85,0.278223
86,0.281057
87,0.283822
88,0.286439
89,0.288918
90,0.291870
91,0.294774
92,0.298662
93,0.302596
94,0.306467
95,0.309899
96,0.313776
97,0.316704
98,0.319253
99,0.323058
100,0.326482
101,0.329599
102,0.333784
103,0.337724
104,0.340102
105,0.343319
106,0.346729
107,0.349890
108,0.353944
109,0.357794
110,0.362118
111,0.366196
112,0.369819
113,0.373778
114,0.378185
115,0.381279
116,0.385315
117,0.389657
118,0.392888
119,0.396590
120,0.400968
121,0.404972
122,0.408909
123,0.413647
124,0.417701
125,0.422212
126,0.425819
127,0.429129
128,0.432825
129,0.436374
130,0.439596
131,0.443110
132,0.446849
133,0.449854
134,0.453758
135,0.457281
136,0.460573
137,0.463955
138,0.467894
139,0.471177
140,0.474645
141,0.479602
142,0.486308
143,0.493450
144,0.500243
145,0.506932
146,0.511450
147,0.513753
148,0.515391
149,0.517774
150,0.520278
151,0.524542
152,0.528949
153,0.532593
154,0.536057
155,0.539796
156,0.542773
157,0.545779
158,0.549374
159,0.553496
160,0.558008
161,0.562693
162,0.567632
163,0.572370
164,0.575718
165,0.578689
166,0.581279
167,0.583715
168,0.585439
169,0.587987
170,0.590614
171,0.594028
172,0.596735
173,0.600397
174,0.604819
175,0.609222
176,0.612771
177,0.616015
178,0.619595
179,0.622062
180,0.624581
181,0.627976
182,0.631867
183,0.636270
184,0.640238
185,0.643457
186,0.646884
187,0.650185
188,0.653109
189,0.656138
190,0.660219
191,0.664204
192,0.668061
193,0.671501
194,0.675637
195,0.679791
196,0.682905
197,0.686975
198,0.690526
199,0.694546
200,0.697835
201,0.701584
202,0.704990
203,0.708670
204,0.711948
205,0.715749
206,0.719102
207,0.722236
208,0.725408
209,0.727932
210,0.730608
211,0.732861
212,0.736327
213,0.739624
214,0.743726
215,0.746798
216,0.749792
217,0.751932
218,0.753472
219,0.754929
220,0.756270
221,0.758865
222,0.761029
223,0.764289
224,0.767592
225,0.772052
226,0.777224
227,0.783415
228,0.791090
229,0.797360
230,0.803695
231,0.808527
232,0.811929
233,0.813643
234,0.816505
235,0.818080
236,0.822142
237,0.829770
238,0.838727
239,0.849276
240,0.861163
241,0.872406
242,0.881378
243,0.891431
244,0.902710
245,0.915126
246,0.928714
247,0.945064
248,0.961533
249,0.974549
250,0.984953
251,0.991957
252,0.995090
253,0.995090
254,0.995090
255,0.995090
